Student_ID,Student_Name,Roll_No,Year,Division,Stream
BSC001,Student_1_BSCIT,1,FY,A,BSCIT
BSC002,Student_2_BSCIT,2,FY,A,BSCIT
BSC003,Student_3_BSCIT,3,FY,A,BSCIT
BSC004,Student_4_BSCIT,4,FY,A,BSCIT
BSC005,Student_5_BSCIT,5,FY,A,BSCIT
BSC006,Student_6_BSCIT,6,FY,A,BSCIT
BSC007,Student_7_BSCIT,7,FY,A,BSCIT
BSC008,Student_8_BSCIT,8,FY,A,BSCIT
BSC009,Student_9_BSCIT,9,FY,A,BSCIT
BSC010,Student_10_BSCIT,10,FY,A,BSCIT
BSC011,Student_11_BSCIT,1,FY,B,BSCIT
BSC012,Student_12_BSCIT,2,FY,B,BSCIT
BSC013,Student_13_BSCIT,3,FY,B,BSCIT
BSC014,Student_14_BSCIT,4,FY,B,BSCIT
BSC015,Student_15_BSCIT,5,FY,B,BSCIT
BSC016,Student_16_BSCIT,6,FY,B,BSCIT
BSC017,Student_17_BSCIT,7,FY,B,BSCIT
BSC018,Student_18_BSCIT,8,FY,B,BSCIT
BSC019,Student_19_BSCIT,9,FY,B,BSCIT
BSC020,Student_20_BSCIT,10,FY,B,BSCIT
BSC021,Student_21_BSCIT,1,FY,C,BSCIT
BSC022,Student_22_BSCIT,2,FY,C,BSCIT
BSC023,Student_23_BSCIT,3,FY,C,BSCIT
BSC024,Student_24_BSCIT,4,FY,C,BSCIT
BSC025,Student_25_BSCIT,5,FY,C,BSCIT
BSC026,Student_26_BSCIT,6,FY,C,BSCIT
BSC027,Student_27_BSCIT,7,FY,C,BSCIT
BSC028,Student_28_BSCIT,8,FY,C,BSCIT
BSC029,Student_29_BSCIT,9,FY,C,BSCIT
BSC030,Student_30_BSCIT,10,FY,C,BSCIT
BSC031,Student_31_BSCIT,1,SY,A,BSCIT
BSC032,Student_32_BSCIT,2,SY,A,BSCIT
BSC033,Student_33_BSCIT,3,SY,A,BSCIT
BSC034,Student_34_BSCIT,4,SY,A,BSCIT
BSC035,Student_35_BSCIT,5,SY,A,BSCIT
BSC036,Student_36_BSCIT,6,SY,A,BSCIT
BSC037,Student_37_BSCIT,7,SY,A,BSCIT
BSC038,Student_38_BSCIT,8,SY,A,BSCIT
BSC039,Student_39_BSCIT,9,SY,A,BSCIT
BSC040,Student_40_BSCIT,10,SY,A,BSCIT
BSC041,Student_41_BSCIT,1,SY,B,BSCIT
BSC042,Student_42_BSCIT,2,SY,B,BSCIT
BSC043,Student_43_BSCIT,3,SY,B,BSCIT
BSC044,Student_44_BSCIT,4,SY,B,BSCIT
BSC045,Student_45_BSCIT,5,SY,B,BSCIT
BSC046,Student_46_BSCIT,6,SY,B,BSCIT
BSC047,Student_47_BSCIT,7,SY,B,BSCIT
BSC048,Student_48_BSCIT,8,SY,B,BSCIT
BSC049,Student_49_BSCIT,9,SY,B,BSCIT
BSC050,Student_50_BSCIT,10,SY,B,BSCIT
BSC051,Student_51_BSCIT,1,SY,C,BSCIT
BSC052,Student_52_BSCIT,2,SY,C,BSCIT
BSC053,Student_53_BSCIT,3,SY,C,BSCIT
BSC054,Student_54_BSCIT,4,SY,C,BSCIT
BSC055,Student_55_BSCIT,5,SY,C,BSCIT
BSC056,Student_56_BSCIT,6,SY,C,BSCIT
BSC057,Student_57_BSCIT,7,SY,C,BSCIT
BSC058,Student_58_BSCIT,8,SY,C,BSCIT
BSC059,Student_59_BSCIT,9,SY,C,BSCIT
BSC060,Student_60_BSCIT,10,SY,C,BSCIT
BSC061,Student_61_BSCIT,1,TY,A,BSCIT
BSC062,Student_62_BSCIT,2,TY,A,BSCIT
BSC063,Student_63_BSCIT,3,TY,A,BSCIT
BSC064,Student_64_BSCIT,4,TY,A,BSCIT
BSC065,Student_65_BSCIT,5,TY,A,BSCIT
BSC066,Student_66_BSCIT,6,TY,A,BSCIT
BSC067,Student_67_BSCIT,7,TY,A,BSCIT
BSC068,Student_68_BSCIT,8,TY,A,BSCIT
BSC069,Student_69_BSCIT,9,TY,A,BSCIT
BSC070,Student_70_BSCIT,10,TY,A,BSCIT
BSC071,Student_71_BSCIT,1,TY,B,BSCIT
BSC072,Student_72_BSCIT,2,TY,B,BSCIT
BSC073,Student_73_BSCIT,3,TY,B,BSCIT
BSC074,Student_74_BSCIT,4,TY,B,BSCIT
BSC075,Student_75_BSCIT,5,TY,B,BSCIT
BSC076,Student_76_BSCIT,6,TY,B,BSCIT
BSC077,Student_77_BSCIT,7,TY,B,BSCIT
BSC078,Student_78_BSCIT,8,TY,B,BSCIT
BSC079,Student_79_BSCIT,9,TY,B,BSCIT
BSC080,Student_80_BSCIT,10,TY,B,BSCIT
BSC081,Student_81_BSCIT,1,TY,C,BSCIT
BSC082,Student_82_BSCIT,2,TY,C,BSCIT
BSC083,Student_83_BSCIT,3,TY,C,BSCIT
BSC084,Student_84_BSCIT,4,TY,C,BSCIT
BSC085,Student_85_BSCIT,5,TY,C,BSCIT
BSC086,Student_86_BSCIT,6,TY,C,BSCIT
BSC087,Student_87_BSCIT,7,TY,C,BSCIT
BSC088,Student_88_BSCIT,8,TY,C,BSCIT
BSC089,Student_89_BSCIT,9,TY,C,BSCIT
BSC090,Student_90_BSCIT,10,TY,C,BSCIT
