Teacher_ID,Teacher_Name,Subject,Stream,Year,Semester,Division
TCH101,Dr. Rajesh Kumar,Database Systems,BSCIT,FY,Sem 1,"A,B,C"
TCH101,Dr. Rajesh Kumar,Advanced DBMS,BSCIT,SY,Sem 3,"A,B"
TCH102,Prof. Meena Sharma,Web Development,BSCIT,SY,Sem 4,A
TCH102,Prof. Meena Sharma,UI/UX Basics,BSCIT,FY,Sem 2,"A,B,C"
TCH103,Dr. Suresh Patel,Linux Administration,BSCIT,TY,Sem 6,"A,B"
TCH103,Dr. Suresh Patel,Cloud Computing,BSCIT,SY,Sem 3,A
TCH104,Prof. Kavita Reddy,Network Security,BSCIT,TY,Sem 5,"A,B,C"
TCH104,Prof. Kavita Reddy,Cyber Laws,BSCIT,FY,Sem 1,"A,B"
TCH105,Dr. Anil Verma,Machine Learning,BSCIT,TY,Sem 6,A
TCH105,Dr. Anil Verma,Python Programming,BSCIT,FY,Sem 2,"A,B"
