Student_ID,Name,Roll_No,Year,Stream,Division
STU001,Aarav Patel,1,FY,BSCIT,A
STU002,Ananya Sharma,2,FY,BSCIT,A
STU003,Reyansh Mehta,3,FY,BSCIT,A
STU004,Siya Menon,4,FY,BSCIT,A
STU005,Arjun Iyer,5,FY,BSCIT,A
STU006,Aadhya Deshmukh,6,FY,BSCIT,A
STU007,Kabir Reddy,7,FY,BSCIT,A
STU008,Saanvi Jain,8,FY,BSCIT,A
STU009,Ritvik Ghosh,9,FY,BSCIT,A
STU010,Tanishka Das,10,FY,BSCIT,A
STU011,Devansh Pillai,1,FY,BSCIT,B
STU012,Kaira Bhat,2,FY,BSCIT,B
STU013,Rudra Shah,3,FY,BSCIT,B
STU014,Advika Patil,4,FY,BSCIT,B
STU015,Krishna Chavan,5,FY,BSCIT,B
STU016,Nisha Yadav,6,FY,BSCIT,B
STU017,Aniket Kulkarni,7,FY,BSCIT,B
STU018,Charvi Verma,8,FY,BSCIT,B
STU019,Moksh Vora,9,FY,BSCIT,B
STU020,Ira Shinde,10,FY,BSCIT,B
STU021,Riya Tiwari,1,FY,BSCDS,A
STU022,Samar Wagh,2,FY,BSCDS,A
STU023,Esha Pawar,3,FY,BSCDS,A
STU024,Atharv Gade,4,FY,BSCDS,A
STU025,Riddhi Khatri,5,FY,BSCDS,A
STU026,Kushal Trivedi,6,FY,BSCDS,A
STU027,Namrata Rao,7,FY,BSCDS,A
STU028,Pranay Dutta,8,FY,BSCDS,A
STU029,Kiara Chatterjee,9,FY,BSCDS,A
STU030,Neel Joshi,10,FY,BSCDS,A
STU031,Rhea Banerjee,1,FY,BSCDS,B
STU032,Aditya Tandon,2,FY,BSCDS,B
STU033,Shivani Jaiswal,3,FY,BSCDS,B
STU034,Yash Rane,4,FY,BSCDS,B
STU035,Anvi Acharya,5,FY,BSCDS,B
STU036,Krish Goenka,6,FY,BSCDS,B
STU037,Prisha Bhagat,7,FY,BSCDS,B
STU038,Shaurya Dey,8,FY,BSCDS,B
STU039,Meera Sawant,9,FY,BSCDS,B
STU040,Tarun Pillai,10,FY,BSCDS,B
STU041,Myra Naik,1,FY,BSCCA,A
STU042,Parth Shetty,2,FY,BSCCA,A
STU043,Aanya Fernandes,3,FY,BSCCA,A
STU044,Omkar More,4,FY,BSCCA,A
STU045,Diya D'Souza,5,FY,BSCCA,A
STU046,Jayant Rao,6,FY,BSCCA,A
STU047,Aarohi Kamble,7,FY,BSCCA,A
STU048,Harshita Rane,8,FY,BSCCA,A
STU049,Vihaan Singh,9,FY,BSCCA,A
STU050,Reva Tiwari,10,FY,BSCCA,A
STU051,Shaan Desai,1,FY,BSCCA,B
STU052,Divya Iyer,2,FY,BSCCA,B
STU053,Aryan Bhatt,3,FY,BSCCA,B
STU054,Aadya Nair,4,FY,BSCCA,B
STU055,Krishna Vora,5,FY,BSCCA,B
STU056,Devika Mehta,6,FY,BSCCA,B
STU057,Vedant Menon,7,FY,BSCCA,B
STU058,Trisha Shah,8,FY,BSCCA,B
STU059,Advik Reddy,9,FY,BSCCA,B
STU060,Inaaya Dutta,10,FY,BSCCA,B
STU061,Sarthak Bhat,1,FY,BSCAIML,A
STU062,Diya Thakur,2,FY,BSCAIML,A
STU063,Manan Shukla,3,FY,BSCAIML,A
STU064,Avantika Pillai,4,FY,BSCAIML,A
STU065,Rohit Prabhu,5,FY,BSCAIML,A
STU066,Niyati Rao,6,FY,BSCAIML,A
STU067,Anay Sawant,7,FY,BSCAIML,A
STU068,Palak Jain,8,FY,BSCAIML,A
STU069,Viraj Ghosh,9,FY,BSCAIML,A
STU070,Ishita Patel,10,FY,BSCAIML,A
STU071,Omkar Soni,1,FY,BSCAIML,B
STU072,Chaitanya Deshmukh,2,FY,BSCAIML,B
STU073,Avni Trivedi,3,FY,BSCAIML,B
STU074,Anshul Yadav,4,FY,BSCAIML,B
STU075,Rupal Shetty,5,FY,BSCAIML,B
STU076,Vihan Rane,6,FY,BSCAIML,B
STU077,Sneha Jadhav,7,FY,BSCAIML,B
STU078,Kian Tiwari,8,FY,BSCAIML,B
STU079,Rashi Kulkarni,9,FY,BSCAIML,B
STU080,Dev Chauhan,10,FY,BSCAIML,B
