"Student_ID","Name","Roll_No","Year","Stream","Division"
"STU01001","Kavya Brar","1","FY","BSCIT","A"
"STU01002","Harsh Sen","2","FY","BSCIT","B"
"STU01003","Vijay Sethi","3","FY","BSCIT","C"
"STU01004","Vikram Dutta","4","FY","BSCIT","A"
"STU01005","Kabir Kohli","5","FY","BSCIT","B"
"STU01006","Mahesh Rajput","6","FY","BSCIT","C"
"STU01007","Ravi Kadam","7","FY","BSCIT","A"
"STU01008","Suresh Shukla","8","FY","BSCIT","B"
"STU01009","Rekha Bansal","9","FY","BSCIT","C"
"STU01010","Neelam Krishnan","10","FY","BSCIT","A"
"STU01011","Ajay Krishnan","11","FY","BSCIT","B"
"STU01012","Roshni Krishnan","12","FY","BSCIT","C"
"STU01013","Aditya Tiwari","13","FY","BSCIT","A"
"STU01014","Megha Modi","14","FY","BSCIT","B"
"STU01015","Zara Rawat","15","FY","BSCIT","C"
"STU01016","Vijay Rao","16","FY","BSCIT","A"
"STU01017","Aarush Menon","17","FY","BSCIT","B"
"STU01018","Ira Thakur","18","FY","BSCIT","C"
"STU01019","Arnav Shah","19","FY","BSCIT","A"
"STU01020","Pihu Subramanian","20","FY","BSCIT","B"
"STU01021","Aditya Rawat","21","FY","BSCIT","C"
"STU01022","Roshni Brar","22","FY","BSCIT","A"
"STU01023","Geeta Chopra","23","FY","BSCIT","B"
"STU01024","Sunita Bose","24","FY","BSCIT","C"
"STU01025","Kavya Gandhi","25","FY","BSCIT","A"
"STU01026","Nitya Shukla","26","FY","BSCIT","B"
"STU01027","Shubham Kohli","27","FY","BSCIT","C"
"STU01028","Pranav Pillai","28","FY","BSCIT","A"
"STU01029","Arnav Subramanian","29","FY","BSCIT","B"
"STU01030","Manish Chauhan","30","FY","BSCIT","C"
"STU01031","Aarush Naik","31","FY","BSCIT","A"
"STU01032","Sneha Rajput","32","FY","BSCIT","B"
"STU01033","Geeta Pandey","33","FY","BSCIT","C"
"STU01034","Aarohi Mukherjee","34","FY","BSCIT","A"
"STU01035","Veer Iyer","35","FY","BSCIT","B"
"STU01036","Aarush Thorat","36","FY","BSCIT","C"
"STU01037","Sonia Saini","37","FY","BSCIT","A"
"STU01038","Pooja Chauhan","38","FY","BSCIT","B"
"STU01039","Madhuri Kapoor","39","FY","BSCIT","C"
"STU01040","Neha Virk","40","FY","BSCIT","A"
"STU01041","Shreya Bhatt","41","FY","BSCIT","B"
"STU01042","Divya Gandhi","42","FY","BSCIT","C"
"STU02043","Saanvi Shirke","1","FY","BSCDS","A"
"STU02044","Arnav Sethi","2","FY","BSCDS","B"
"STU02045","Sana Joshi","3","FY","BSCDS","C"
"STU02046","Mahika Kohli","4","FY","BSCDS","A"
"STU02047","Sneha Wagh","5","FY","BSCDS","B"
"STU02048","Mira Shirke","6","FY","BSCDS","C"
"STU02049","Kavita Krishnan","7","FY","BSCDS","A"
"STU02050","Sanjay Aggarwal","8","FY","BSCDS","B"
"STU02051","Veer Tripathi","9","FY","BSCDS","C"
"STU02052","Tanvi Dubey","10","FY","BSCDS","A"
"STU02053","Advika Mishra","11","FY","BSCDS","B"
"STU02054","Anjali Gupta","12","FY","BSCDS","C"
"STU02055","Shanaya Gandhi","13","FY","BSCDS","A"
"STU02056","Pari Mane","14","FY","BSCDS","B"
"STU02057","Karan Jadhav","15","FY","BSCDS","C"
"STU02058","Kabir Srinivasan","16","FY","BSCDS","A"
"STU02059","Arjun Modi","17","FY","BSCDS","B"
"STU02060","Sonia Subramanian","18","FY","BSCDS","C"
"STU02061","Palak Bisht","19","FY","BSCDS","A"
"STU02062","Praveen Saini","20","FY","BSCDS","B"
"STU02063","Deepa Dwivedi","21","FY","BSCDS","C"
"STU02064","Riya Mishra","22","FY","BSCDS","A"
"STU02065","Nitya Pillai","23","FY","BSCDS","B"
"STU02066","Shreya Gandhi","24","FY","BSCDS","C"
"STU02067","Devansh Thorat","25","FY","BSCDS","A"
"STU02068","Navika Chatterjee","26","FY","BSCDS","B"
"STU02069","Manoj Verma","27","FY","BSCDS","C"
"STU02070","Vikas Bhatia","28","FY","BSCDS","A"
"STU02071","Meera Pillai","29","FY","BSCDS","B"
"STU02072","Aarna Salvi","30","FY","BSCDS","C"
"STU02073","Vikram Subramanian","31","FY","BSCDS","A"
"STU02074","Ishaan Chauhan","32","FY","BSCDS","B"
"STU02075","Pranav Menon","33","FY","BSCDS","C"
"STU02076","Krishna Bisht","34","FY","BSCDS","A"
"STU02077","Ayaan Desai","35","FY","BSCDS","B"
"STU02078","Bhavna Yadav","36","FY","BSCDS","C"
"STU02079","Shubham Tiwari","37","FY","BSCDS","A"
"STU02080","Aayan Shinde","38","FY","BSCDS","B"
"STU02081","Palak Chatterjee","39","FY","BSCDS","C"
"STU02082","Prakash Singh","40","FY","BSCDS","A"
"STU02083","Madhuri Mann","41","FY","BSCDS","B"
"STU02084","Rekha Gill","42","FY","BSCDS","C"
"STU03085","Kiara Pandey","1","FY","BSCCA","A"
"STU03086","Yash Naik","2","FY","BSCCA","B"
"STU03087","Kiran Shirke","3","FY","BSCCA","C"
"STU03088","Tanvi Kulkarni","4","FY","BSCCA","A"
"STU03089","Manish Khanna","5","FY","BSCCA","B"
"STU03090","Bhavna Menon","6","FY","BSCCA","C"
"STU03091","Ishita Wagh","7","FY","BSCCA","A"
"STU03092","Ishani Gaikwad","8","FY","BSCCA","B"
"STU03093","Mukesh Narayanan","9","FY","BSCCA","C"
"STU03094","Riya Modi","10","FY","BSCCA","A"
"STU03095","Drishti Wagh","11","FY","BSCCA","B"
"STU03096","Ayaan Gill","12","FY","BSCCA","C"
"STU03097","Shivansh Jha","13","FY","BSCCA","A"
"STU03098","Sonia Upadhyay","14","FY","BSCCA","B"
"STU03099","Palak Garg","15","FY","BSCCA","C"
"STU03100","Harsh Bhatt","16","FY","BSCCA","A"
"STU03101","Pari Bisht","17","FY","BSCCA","B"
"STU03102","Ayush Soni","18","FY","BSCCA","C"
"STU03103","Arjun Chopra","19","FY","BSCCA","A"
"STU03104","Advika Sidhu","20","FY","BSCCA","B"
"STU03105","Priya Reddy","21","FY","BSCCA","C"
"STU03106","Samaira Dhillon","22","FY","BSCCA","A"
"STU03107","Sakshi Bose","23","FY","BSCCA","B"
"STU03108","Suresh Dutta","24","FY","BSCCA","C"
"STU03109","Sandeep Rajput","25","FY","BSCCA","A"
"STU03110","Amaira Wagh","26","FY","BSCCA","B"
"STU03111","Amaira Salvi","27","FY","BSCCA","C"
"STU03112","Anika Rawat","28","FY","BSCCA","A"
"STU03113","Alka Shinde","29","FY","BSCCA","B"
"STU03114","Aryan Bhosale","30","FY","BSCCA","C"
"STU03115","Neha Kulkarni","31","FY","BSCCA","A"
"STU03116","Amit Goyal","32","FY","BSCCA","B"
"STU03117","Pihu Dwivedi","33","FY","BSCCA","C"
"STU03118","Mishka Thakur","34","FY","BSCCA","A"
"STU03119","Divya Raut","35","FY","BSCCA","B"
"STU03120","Advait Menon","36","FY","BSCCA","C"
"STU03121","Palak Kadam","37","FY","BSCCA","A"
"STU03122","Megha Gandhi","38","FY","BSCCA","B"
"STU03123","Mira Naik","39","FY","BSCCA","C"
"STU03124","Sana Rane","40","FY","BSCCA","A"
"STU03125","Viraj Chopra","41","FY","BSCCA","B"
"STU03126","Priya Dwivedi","42","FY","BSCCA","C"
"STU04127","Ishani Tripathi","1","FY","BSCAIML","A"
"STU04128","Preeti Wagh","2","FY","BSCAIML","B"
"STU04129","Pihu Wagh","3","FY","BSCAIML","C"
"STU04130","Anita Dwivedi","4","FY","BSCAIML","A"
"STU04131","Sakshi Gupta","5","FY","BSCAIML","B"
"STU04132","Dhruv Dubey","6","FY","BSCAIML","C"
"STU04133","Zoya Saini","7","FY","BSCAIML","A"
"STU04134","Tanya Patel","8","FY","BSCAIML","B"
"STU04135","Aarohi Dwivedi","9","FY","BSCAIML","C"
"STU04136","Kavya Raut","10","FY","BSCAIML","A"
"STU04137","Karan Grewal","11","FY","BSCAIML","B"
"STU04138","Pranav Bansal","12","FY","BSCAIML","C"
"STU04139","Anjana Kumar","13","FY","BSCAIML","A"
"STU04140","Madhuri Chatterjee","14","FY","BSCAIML","B"
"STU04141","Rian Saxena","15","FY","BSCAIML","C"
"STU04142","Kiaan Kumar","16","FY","BSCAIML","A"
"STU04143","Aarohi Salvi","17","FY","BSCAIML","B"
"STU04144","Aadhya Agarwal","18","FY","BSCAIML","C"
"STU04145","Geeta Jain","19","FY","BSCAIML","A"
"STU04146","Ajay Bhandari","20","FY","BSCAIML","B"
"STU04147","Sana Sethi","21","FY","BSCAIML","C"
"STU04148","Rudra Jha","22","FY","BSCAIML","A"
"STU04149","Ishani Jha","23","FY","BSCAIML","B"
"STU04150","Nitya Upadhyay","24","FY","BSCAIML","C"
"STU04151","Devansh Mukherjee","25","FY","BSCAIML","A"
"STU04152","Atharva Nair","26","FY","BSCAIML","B"
"STU04153","Rohan Kamble","27","FY","BSCAIML","C"
"STU04154","Ira Tripathi","28","FY","BSCAIML","A"
"STU04155","Manish Virk","29","FY","BSCAIML","B"
"STU04156","Aarna Subramanian","30","FY","BSCAIML","C"
"STU04157","Manish Sharma","31","FY","BSCAIML","A"
"STU04158","Deepa Chopra","32","FY","BSCAIML","B"
"STU04159","Diya Jadhav","33","FY","BSCAIML","C"
"STU04160","Krishna Sandhu","34","FY","BSCAIML","A"
"STU04161","Zara Kohli","35","FY","BSCAIML","B"
"STU04162","Nisha Goyal","36","FY","BSCAIML","C"
"STU04163","Aarav Iyer","37","FY","BSCAIML","A"
"STU04164","Aditya Rana","38","FY","BSCAIML","B"
"STU04165","Mukesh Jain","39","FY","BSCAIML","C"
"STU04166","Ramesh Salvi","40","FY","BSCAIML","A"
"STU04167","Pari Subramanian","41","FY","BSCAIML","B"
"STU04168","Mukesh Nambiar","42","FY","BSCAIML","C"
"STU11169","Shubham Pawar","1","SY","BSCIT","A"
"STU11170","Shanaya Banerjee","2","SY","BSCIT","B"
"STU11171","Atharva Sinha","3","SY","BSCIT","C"
"STU11172","Neha Kadam","4","SY","BSCIT","A"
"STU11173","Saanvi Sinha","5","SY","BSCIT","B"
"STU11174","Sakshi Jain","6","SY","BSCIT","C"
"STU11175","Vivaan Sen","7","SY","BSCIT","A"
"STU11176","Anvi Menon","8","SY","BSCIT","B"
"STU11177","Swati Naik","9","SY","BSCIT","C"
"STU11178","Nisha Joshi","10","SY","BSCIT","A"
"STU11179","Sneha Nambiar","11","SY","BSCIT","B"
"STU11180","Aanya Nambiar","12","SY","BSCIT","C"
"STU11181","Parth Virk","13","SY","BSCIT","A"
"STU11182","Sandeep Khanna","14","SY","BSCIT","B"
"STU11183","Tanya Tripathi","15","SY","BSCIT","C"
"STU11184","Vikas Das","16","SY","BSCIT","A"
"STU11185","Neelam Garg","17","SY","BSCIT","B"
"STU11186","Arush Goyal","18","SY","BSCIT","C"
"STU11187","Aditya Deshmukh","19","SY","BSCIT","A"
"STU11188","Ajay Wagh","20","SY","BSCIT","B"
"STU11189","Vihaan Rajput","21","SY","BSCIT","C"
"STU11190","Vivaan Mehta","22","SY","BSCIT","A"
"STU11191","Yash Bansal","23","SY","BSCIT","B"
"STU11192","Nisha Grewal","24","SY","BSCIT","C"
"STU11193","Arnav Arora","25","SY","BSCIT","A"
"STU11194","Pihu Gill","26","SY","BSCIT","B"
"STU11195","Vikram Soni","27","SY","BSCIT","C"
"STU11196","Ananya Tiwari","28","SY","BSCIT","A"
"STU11197","Diya Sandhu","29","SY","BSCIT","B"
"STU11198","Navya Raut","30","SY","BSCIT","C"
"STU11199","Tanvi Menon","31","SY","BSCIT","A"
"STU11200","Navya More","32","SY","BSCIT","B"
"STU11201","Bhavna Modi","33","SY","BSCIT","C"
"STU11202","Devansh Kohli","34","SY","BSCIT","A"
"STU11203","Geeta Randhawa","35","SY","BSCIT","B"
"STU11204","Nisha Bansal","36","SY","BSCIT","C"
"STU11205","Shanaya Virk","37","SY","BSCIT","A"
"STU11206","Aadhya Bhosale","38","SY","BSCIT","B"
"STU11207","Nisha Gill","39","SY","BSCIT","C"
"STU11208","Alka Agarwal","40","SY","BSCIT","A"
"STU11209","Ira Jain","41","SY","BSCIT","B"
"STU11210","Akash Saini","42","SY","BSCIT","C"
"STU12211","Sonia Randhawa","1","SY","BSCDS","A"
"STU12212","Kiran Jain","2","SY","BSCDS","B"
"STU12213","Anaya Joshi","3","SY","BSCDS","C"
"STU12214","Krish Bhandari","4","SY","BSCDS","A"
"STU12215","Naveen Upadhyay","5","SY","BSCDS","B"
"STU12216","Dinesh Raut","6","SY","BSCDS","C"
"STU12217","Viraj Sinha","7","SY","BSCDS","A"
"STU12218","Vedant Grewal","8","SY","BSCDS","B"
"STU12219","Varun Bhosale","9","SY","BSCDS","C"
"STU12220","Priyanka Mehta","10","SY","BSCDS","A"
"STU12221","Ayaan Kulkarni","11","SY","BSCDS","B"
"STU12222","Bhavna Sandhu","12","SY","BSCDS","C"
"STU12223","Palak Chavan","13","SY","BSCDS","A"
"STU12224","Vivaan Ghosh","14","SY","BSCDS","B"
"STU12225","Reyansh Sharma","15","SY","BSCDS","C"
"STU12226","Vivaan Rawat","16","SY","BSCDS","A"
"STU12227","Aarush Mehta","17","SY","BSCDS","B"
"STU12228","Pooja Malhotra","18","SY","BSCDS","C"
"STU12229","Ramesh Goyal","19","SY","BSCDS","A"
"STU12230","Gaurav Jadhav","20","SY","BSCDS","B"
"STU12231","Sana Jadhav","21","SY","BSCDS","C"
"STU12232","Megha Iyer","22","SY","BSCDS","A"
"STU12233","Avika Kumar","23","SY","BSCDS","B"
"STU12234","Tanvi Saxena","24","SY","BSCDS","C"
"STU12235","Rajesh Kulkarni","25","SY","BSCDS","A"
"STU12236","Rohan Sethi","26","SY","BSCDS","B"
"STU12237","Shlok Kulkarni","27","SY","BSCDS","C"
"STU12238","Aditya Soni","28","SY","BSCDS","A"
"STU12239","Advika Brar","29","SY","BSCDS","B"
"STU12240","Vivaan Sawant","30","SY","BSCDS","C"
"STU12241","Sandeep Narayanan","31","SY","BSCDS","A"
"STU12242","Diya Garg","32","SY","BSCDS","B"
"STU12243","Nisha Krishnan","33","SY","BSCDS","C"
"STU12244","Kavya Bhatia","34","SY","BSCDS","A"
"STU12245","Deepa Goyal","35","SY","BSCDS","B"
"STU12246","Pranav Sinha","36","SY","BSCDS","C"
"STU12247","Kavya Randhawa","37","SY","BSCDS","A"
"STU12248","Dhruv Narayanan","38","SY","BSCDS","B"
"STU12249","Pranav Shukla","39","SY","BSCDS","C"
