"Student_ID","Name","Roll_No","Year","Stream","Division"
"STU12250","Navika Mukherjee","40","SY","BSCDS","A"
"STU12251","Sana Srinivasan","41","SY","BSCDS","B"
"STU12252","Samaira Rao","42","SY","BSCDS","C"
"STU13253","Aarush Kapoor","1","SY","BSCCA","A"
"STU13254","Diya Chatterjee","2","SY","BSCCA","B"
"STU13255","Ajay Sinha","3","SY","BSCCA","C"
"STU13256","Advika Dubey","4","SY","BSCCA","A"
"STU13257","Shlok Roy","5","SY","BSCCA","B"
"STU13258","Sakshi Rawat","6","SY","BSCCA","C"
"STU13259","Kiaan Malhotra","7","SY","BSCCA","A"
"STU13260","Aditya Thorat","8","SY","BSCCA","B"
"STU13261","Rian Mehta","9","SY","BSCCA","C"
"STU13262","Rian Gill","10","SY","BSCCA","A"
"STU13263","Nisha Randhawa","11","SY","BSCCA","B"
"STU13264","Kiran Iyer","12","SY","BSCCA","C"
"STU13265","Tanvi Narayanan","13","SY","BSCCA","A"
"STU13266","Palak Nair","14","SY","BSCCA","B"
"STU13267","Mahika Pillai","15","SY","BSCCA","C"
"STU13268","Pihu Dhillon","16","SY","BSCCA","A"
"STU13269","Sai Srinivasan","17","SY","BSCCA","B"
"STU13270","Sunil Chopra","18","SY","BSCCA","C"
"STU13271","Aanya Dubey","19","SY","BSCCA","A"
"STU13272","Vihaan Bose","20","SY","BSCCA","B"
"STU13273","Mira Agarwal","21","SY","BSCCA","C"
"STU13274","Sana Verma","22","SY","BSCCA","A"
"STU13275","Veer Sandhu","23","SY","BSCCA","B"
"STU13276","Megha Nair","24","SY","BSCCA","C"
"STU13277","Suresh Shinde","25","SY","BSCCA","A"
"STU13278","Zoya Kohli","26","SY","BSCCA","B"
"STU13279","Mahika Jha","27","SY","BSCCA","C"
"STU13280","Avika More","28","SY","BSCCA","A"
"STU13281","Advait Saxena","29","SY","BSCCA","B"
"STU13282","Zoya Rajput","30","SY","BSCCA","C"
"STU13283","Krish Khanna","31","SY","BSCCA","A"
"STU13284","Dinesh Sandhu","32","SY","BSCCA","B"
"STU13285","Viraj Chauhan","33","SY","BSCCA","C"
"STU13286","Advik Narayanan","34","SY","BSCCA","A"
"STU13287","Yash Dutta","35","SY","BSCCA","B"
"STU13288","Vikas More","36","SY","BSCCA","C"
"STU13289","Navika Randhawa","37","SY","BSCCA","A"
"STU13290","Riya Menon","38","SY","BSCCA","B"
"STU13291","Nidhi Bhatt","39","SY","BSCCA","C"
"STU13292","Arush Kumar","40","SY","BSCCA","A"
"STU13293","Akash Wagh","41","SY","BSCCA","B"
"STU13294","Neelam Upadhyay","42","SY","BSCCA","C"
"STU14295","Anjana Nambiar","1","SY","BSCAIML","A"
"STU14296","Riya Thakur","2","SY","BSCAIML","B"
"STU14297","Kiaan Desai","3","SY","BSCAIML","C"
"STU14298","Saanvi Singh","4","SY","BSCAIML","A"
"STU14299","Sunil Jain","5","SY","BSCAIML","B"
"STU14300","Arnav Sharma","6","SY","BSCAIML","C"
"STU14301","Rian Iyer","7","SY","BSCAIML","A"
"STU14302","Kabir Rana","8","SY","BSCAIML","B"
"STU14303","Anjana Shukla","9","SY","BSCAIML","C"
"STU14304","Amaira Bhatt","10","SY","BSCAIML","A"
"STU14305","Sai Bhatt","11","SY","BSCAIML","B"
"STU14306","Avika Aggarwal","12","SY","BSCAIML","C"
"STU14307","Gaurav Mukherjee","13","SY","BSCAIML","A"
"STU14308","Ritika Mehta","14","SY","BSCAIML","B"
"STU14309","Kavita Kulkarni","15","SY","BSCAIML","C"
"STU14310","Sneha Bhatia","16","SY","BSCAIML","A"
"STU14311","Kabir Nambiar","17","SY","BSCAIML","B"
"STU14312","Geeta Sidhu","18","SY","BSCAIML","C"
"STU14313","Ayaan Sandhu","19","SY","BSCAIML","A"
"STU14314","Sapna Joshi","20","SY","BSCAIML","B"
"STU14315","Veer Nambiar","21","SY","BSCAIML","C"
"STU14316","Arjun Singh","22","SY","BSCAIML","A"
"STU14317","Naveen Kapoor","23","SY","BSCAIML","B"
"STU14318","Ananya Brar","24","SY","BSCAIML","C"
"STU14319","Palak Narayanan","25","SY","BSCAIML","A"
"STU14320","Megha Kamble","26","SY","BSCAIML","B"
"STU14321","Anushka Krishnan","27","SY","BSCAIML","C"
"STU14322","Shaurya Bansal","28","SY","BSCAIML","A"
"STU14323","Sanjay Wagh","29","SY","BSCAIML","B"
"STU14324","Ishaan Sidhu","30","SY","BSCAIML","C"
"STU14325","Alka More","31","SY","BSCAIML","A"
"STU14326","Praveen Chavan","32","SY","BSCAIML","B"
"STU14327","Rahul Modi","33","SY","BSCAIML","C"
"STU14328","Riya Naik","34","SY","BSCAIML","A"
"STU14329","Roshni Jain","35","SY","BSCAIML","B"
"STU14330","Aarush Bose","36","SY","BSCAIML","C"
"STU14331","Dhruv Kamble","37","SY","BSCAIML","A"
"STU14332","Ayush Shah","38","SY","BSCAIML","B"
"STU14333","Mishka Rane","39","SY","BSCAIML","C"
"STU14334","Avika Kulkarni","40","SY","BSCAIML","A"
"STU14335","Parth Soni","41","SY","BSCAIML","B"
"STU14336","Ahana Sinha","42","SY","BSCAIML","C"
"STU21337","Neha Mehta","1","TY","BSCIT","A"
"STU21338","Naveen Rana","2","TY","BSCIT","B"
"STU21339","Aarohi Reddy","3","TY","BSCIT","C"
"STU21340","Anaya Rao","4","TY","BSCIT","A"
"STU21341","Aditya Sethi","5","TY","BSCIT","B"
"STU21342","Aarohi Bisht","6","TY","BSCIT","C"
"STU21343","Praveen Iyer","7","TY","BSCIT","A"
"STU21344","Vivaan Pillai","8","TY","BSCIT","B"
"STU21345","Naveen Ghosh","9","TY","BSCIT","C"
"STU21346","Divya Bansal","10","TY","BSCIT","A"
"STU21347","Akash Jadhav","11","TY","BSCIT","B"
"STU21348","Bhavna Bhatia","12","TY","BSCIT","C"
"STU21349","Tanya Brar","13","TY","BSCIT","A"
"STU21350","Aditya Gandhi","14","TY","BSCIT","B"
"STU21351","Pihu Roy","15","TY","BSCIT","C"
"STU21352","Aarohi Bhatt","16","TY","BSCIT","A"
"STU21353","Vikas Deshmukh","17","TY","BSCIT","B"
"STU21354","Kavya Mukherjee","18","TY","BSCIT","C"
"STU21355","Anvi Sharma","19","TY","BSCIT","A"
"STU21356","Ahana Randhawa","20","TY","BSCIT","B"
"STU21357","Anvi Sawant","21","TY","BSCIT","C"
"STU21358","Rekha Sharma","22","TY","BSCIT","A"
"STU21359","Pranav Randhawa","23","TY","BSCIT","B"
"STU21360","Rekha Dutta","24","TY","BSCIT","C"
"STU21361","Nisha Chavan","25","TY","BSCIT","A"
"STU21362","Sandeep Yadav","26","TY","BSCIT","B"
"STU21363","Sanjay Goyal","27","TY","BSCIT","C"
"STU21364","Ayush Chopra","28","TY","BSCIT","A"
"STU21365","Kiran Roy","29","TY","BSCIT","B"
"STU21366","Neelam Bhatt","30","TY","BSCIT","C"
"STU21367","Ishani Srinivasan","31","TY","BSCIT","A"
"STU21368","Sneha Sinha","32","TY","BSCIT","B"
"STU21369","Aarna Kumar","33","TY","BSCIT","C"
"STU21370","Yash Modi","34","TY","BSCIT","A"
"STU21371","Vivaan Verma","35","TY","BSCIT","B"
"STU21372","Palak Kapoor","36","TY","BSCIT","C"
"STU21373","Swati Jadhav","37","TY","BSCIT","A"
"STU21374","Meera Rao","38","TY","BSCIT","B"
"STU21375","Lakshmi Bhatt","39","TY","BSCIT","C"
"STU21376","Siddharth Roy","40","TY","BSCIT","A"
"STU21377","Neha Gupta","41","TY","BSCIT","B"
"STU22378","Shivansh Garg","1","TY","BSCDS","A"
"STU22379","Parth Chopra","2","TY","BSCDS","B"
"STU22380","Kabir Soni","3","TY","BSCDS","C"
"STU22381","Vivaan Gill","4","TY","BSCDS","A"
"STU22382","Krish Upadhyay","5","TY","BSCDS","B"
"STU22383","Ishaan Rao","6","TY","BSCDS","C"
"STU22384","Praveen Naik","7","TY","BSCDS","A"
"STU22385","Rohit Sharma","8","TY","BSCDS","B"
"STU22386","Ananya Dwivedi","9","TY","BSCDS","C"
"STU22387","Sunita Rana","10","TY","BSCDS","A"
"STU22388","Sandeep Modi","11","TY","BSCDS","B"
"STU22389","Mishka Subramanian","12","TY","BSCDS","C"
"STU22390","Mukesh Ghosh","13","TY","BSCDS","A"
"STU22391","Sapna Patel","14","TY","BSCDS","B"
"STU22392","Ajay Soni","15","TY","BSCDS","C"
"STU22393","Aryan Jain","16","TY","BSCDS","A"
"STU22394","Aarav Joshi","17","TY","BSCDS","B"
"STU22395","Zoya Sidhu","18","TY","BSCDS","C"
"STU22396","Aarohi Rane","19","TY","BSCDS","A"
"STU22397","Deepa Thakur","20","TY","BSCDS","B"
"STU22398","Tanvi Rane","21","TY","BSCDS","C"
"STU22399","Ritu Wagh","22","TY","BSCDS","A"
"STU22400","Aarush Gaikwad","23","TY","BSCDS","B"
"STU22401","Saanvi Bansal","24","TY","BSCDS","C"
"STU22402","Veer Shukla","25","TY","BSCDS","A"
"STU22403","Aarav Mishra","26","TY","BSCDS","B"
"STU22404","Avika Dhillon","27","TY","BSCDS","C"
"STU22405","Kiran Bhosale","28","TY","BSCDS","A"
"STU22406","Arush Yadav","29","TY","BSCDS","B"
"STU22407","Ira Agarwal","30","TY","BSCDS","C"
"STU22408","Shaurya Wagh","31","TY","BSCDS","A"
"STU22409","Vikas Dhillon","32","TY","BSCDS","B"
"STU22410","Drishti Mukherjee","33","TY","BSCDS","C"
"STU22411","Nisha Srinivasan","34","TY","BSCDS","A"
"STU22412","Vihaan Narayanan","35","TY","BSCDS","B"
"STU22413","Bhavna Das","36","TY","BSCDS","C"
"STU22414","Arush Dwivedi","37","TY","BSCDS","A"
"STU22415","Ramesh Sethi","38","TY","BSCDS","B"
"STU22416","Aryan Nambiar","39","TY","BSCDS","C"
"STU22417","Alka Shah","40","TY","BSCDS","A"
"STU22418","Amaira Jain","41","TY","BSCDS","B"
"STU23419","Ayaan Salvi","1","TY","BSCCA","A"
"STU23420","Aarna Virk","2","TY","BSCCA","B"
"STU23421","Seema Modi","3","TY","BSCCA","C"
"STU23422","Veer Subramanian","4","TY","BSCCA","A"
"STU23423","Deep Thorat","5","TY","BSCCA","B"
"STU23424","Krishna Menon","6","TY","BSCCA","C"
"STU23425","Vivaan Thakur","7","TY","BSCCA","A"
"STU23426","Ajay Sethi","8","TY","BSCCA","B"
"STU23427","Nisha Gandhi","9","TY","BSCCA","C"
"STU23428","Kiran Banerjee","10","TY","BSCCA","A"
"STU23429","Mahika Pandey","11","TY","BSCCA","B"
"STU23430","Myra Pillai","12","TY","BSCCA","C"
"STU23431","Sunil Srinivasan","13","TY","BSCCA","A"
"STU23432","Reyansh Sen","14","TY","BSCCA","B"
"STU23433","Vivaan Nair","15","TY","BSCCA","C"
"STU23434","Lakshmi Dubey","16","TY","BSCCA","A"
"STU23435","Mira Mann","17","TY","BSCCA","B"
"STU23436","Sneha Saini","18","TY","BSCCA","C"
"STU23437","Sai Naik","19","TY","BSCCA","A"
"STU23438","Ishani Gill","20","TY","BSCCA","B"
"STU23439","Mahesh Soni","21","TY","BSCCA","C"
"STU23440","Vikram Shinde","22","TY","BSCCA","A"
"STU23441","Megha Jadhav","23","TY","BSCCA","B"
"STU23442","Naveen Raman","24","TY","BSCCA","C"
"STU23443","Akash Dutta","25","TY","BSCCA","A"
"STU23444","Anjali Salvi","26","TY","BSCCA","B"
"STU23445","Aditya Jha","27","TY","BSCCA","C"
"STU23446","Vivaan Sharma","28","TY","BSCCA","A"
"STU23447","Pari Tiwari","29","TY","BSCCA","B"
"STU23448","Atharva Bose","30","TY","BSCCA","C"
"STU23449","Anushka Bansal","31","TY","BSCCA","A"
"STU23450","Rohit Srinivasan","32","TY","BSCCA","B"
"STU23451","Rahul Bhatia","33","TY","BSCCA","C"
"STU23452","Navya Sawant","34","TY","BSCCA","A"
"STU23453","Sandeep Kadam","35","TY","BSCCA","B"
"STU23454","Sonia Rao","36","TY","BSCCA","C"
"STU23455","Veer Deshmukh","37","TY","BSCCA","A"
"STU23456","Shlok Gaikwad","38","TY","BSCCA","B"
"STU23457","Deepa Nambiar","39","TY","BSCCA","C"
"STU23458","Ishani Nair","40","TY","BSCCA","A"
"STU23459","Karan Pillai","41","TY","BSCCA","B"
"STU24460","Mahesh Gaikwad","1","TY","BSCAIML","A"
"STU24461","Aditya More","2","TY","BSCAIML","B"
"STU24462","Anvi Sidhu","3","TY","BSCAIML","C"
"STU24463","Roshni Dubey","4","TY","BSCAIML","A"
"STU24464","Priya Desai","5","TY","BSCAIML","B"
"STU24465","Vijay Mishra","6","TY","BSCAIML","C"
"STU24466","Ananya Patel","7","TY","BSCAIML","A"
"STU24467","Krish Menon","8","TY","BSCAIML","B"
"STU24468","Advik Dutta","9","TY","BSCAIML","C"
"STU24469","Neha Jadhav","10","TY","BSCAIML","A"
"STU24470","Sunil Kadam","11","TY","BSCAIML","B"
"STU24471","Kiaan Sinha","12","TY","BSCAIML","C"
"STU24472","Prakash Desai","13","TY","BSCAIML","A"
"STU24473","Ishaan Bhatt","14","TY","BSCAIML","B"
"STU24474","Shanaya Agarwal","15","TY","BSCAIML","C"
"STU24475","Nitya Shah","16","TY","BSCAIML","A"
"STU24476","Kabir Upadhyay","17","TY","BSCAIML","B"
"STU24477","Swati Kohli","18","TY","BSCAIML","C"
"STU24478","Ishita Jadhav","19","TY","BSCAIML","A"
"STU24479","Rudra Deshmukh","20","TY","BSCAIML","B"
"STU24480","Suresh Das","21","TY","BSCAIML","C"
"STU24481","Shreya Reddy","22","TY","BSCAIML","A"
"STU24482","Nitya Kumar","23","TY","BSCAIML","B"
"STU24483","Seema Upadhyay","24","TY","BSCAIML","C"
"STU24484","Viraj Thakur","25","TY","BSCAIML","A"
"STU24485","Ritu Sen","26","TY","BSCAIML","B"
"STU24486","Dhruv Upadhyay","27","TY","BSCAIML","C"
"STU24487","Kiran Brar","28","TY","BSCAIML","A"
"STU24488","Diya Salvi","29","TY","BSCAIML","B"
"STU24489","Palak Shinde","30","TY","BSCAIML","C"
"STU24490","Anjana Kulkarni","31","TY","BSCAIML","A"
"STU24491","Varun Sharma","32","TY","BSCAIML","B"
"STU24492","Anushka Kohli","33","TY","BSCAIML","C"
"STU24493","Kavita Kamble","34","TY","BSCAIML","A"
"STU24494","Anita Bhatt","35","TY","BSCAIML","B"
"STU24495","Avika Randhawa","36","TY","BSCAIML","C"
"STU24496","Deepa Pawar","37","TY","BSCAIML","A"
"STU24497","Sakshi Tiwari","38","TY","BSCAIML","B"
"STU24498","Rajesh Gupta","39","TY","BSCAIML","C"
"STU24499","Divya Krishnan","40","TY","BSCAIML","A"
"STU24500","Aarna Jha","41","TY","BSCAIML","B"